Group,Block,Trial,Sentence,Verb,Noun1,Noun2,ContextNounObj,Type,List,Bias,TrialGroup,AudioFile,CongruentPic,IncongruentPic,image1,image2,targetlocation,image1type,image2type,moddirection,instdirection,VerbTime,audiodur,GitLink_image1,GitLink_image2,GitLink_AudioFile,Rand
D,Pre,18,Tom hit the turtle with the oven mitt,hit,turtle,oven mitt,turtleoar,Sentence,2,InstControl,,tomturtleovenmitt_nopauses.mp3,tomturtleovenmittinstright2_context.png,tomturtleovenmittmodleft2_context.png,tomturtleovenmittinstright2_context.png,tomturtleovenmittmodleft2_context.png,1,inst,mod,L,R,506,2351,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomturtleovenmittinstright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomturtleovenmittmodleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_pre/tomturtleovenmitt_nopauses.mp3?raw=true,0.676939338
D,Pre,93,Kate rubbed the whale with the eraser,rubbed,whale,eraser,whaletennisracket,Sentence,2,InstControl,,katewhaleeraser_nopauses.mp3,katewhaleeraserinstleft2_context.png,katewhaleerasermodright2_context.png,katewhaleerasermodright2_context.png,katewhaleeraserinstleft2_context.png,2,mod,inst,R,L,391,2930,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/katewhaleerasermodright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/katewhaleeraserinstleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_pre/katewhaleeraser_nopauses.mp3?raw=true,0.678894979
D,Pre,143,Kate smashed the buffalo with the flower pot,smashed,buffalo,flower pot,buffalotennisracket,Sentence,2,InstControl,,katebuffaloflowerpot_nopauses.mp3,katebuffaloflowerpotinstleft2_context.png,katebuffaloflowerpotmodright2_context.png,katebuffaloflowerpotmodright2_context.png,katebuffaloflowerpotinstleft2_context.png,2,mod,inst,R,L,390,3414,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/katebuffaloflowerpotmodright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/katebuffaloflowerpotinstleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_pre/katebuffaloflowerpot_nopauses.mp3?raw=true,0.680883883
D,Pre,26,Tom knocked on the cow with the tomato,knocked on,cow,tomato,cowladle,Sentence,2,InstControl,,tomcowtomato_nopauses.mp3,tomcowtomatoinstleft2_context.png,tomcowtomatomodright2_context.png,tomcowtomatomodright2_context.png,tomcowtomatoinstleft2_context.png,2,mod,inst,R,L,553,3036,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomcowtomatomodright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomcowtomatoinstleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_pre/tomcowtomato_nopauses.mp3?raw=true,0.690330207
D,Pre,60,Tom tapped the hawk with the boots,tapped,hawk,boots,hawkmallet,Sentence,2,InstControl,,tomhawkboots_nopauses.mp3,tomhawkbootsinstleft2_context.png,tomhawkbootsmodright2_context.png,tomhawkbootsmodright2_context.png,tomhawkbootsinstleft2_context.png,2,mod,inst,R,L,570,2495,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomhawkbootsmodright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomhawkbootsinstleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_pre/tomhawkboots_nopauses.mp3?raw=true,0.692863
D,Pre,75,Kate jabbed the fox with the stick of celery,jabbed,fox,stick of celery,foxladle,Sentence,2,InstControl,,katefoxcelery_nopauses.mp3,katefoxceleryinstright2_context.png,katefoxcelerymodleft2_context.png,katefoxceleryinstright2_context.png,katefoxcelerymodleft2_context.png,1,inst,mod,L,R,354,3370,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/katefoxceleryinstright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/katefoxcelerymodleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_pre/katefoxcelery_nopauses.mp3?raw=true,0.708281163
D,Pre,134,Tom smashed the cow with the bowl,smashed,cow,bowl,cowoar,Sentence,2,InstControl,,tomcowbowl_nopauses.mp3,tomcowbowlinstright2_context.png,tomcowbowlmodleft2_context.png,tomcowbowlinstright2_context.png,tomcowbowlmodleft2_context.png,1,inst,mod,L,R,636,3132,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomcowbowlinstright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomcowbowlmodleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_pre/tomcowbowl_nopauses.mp3?raw=true,0.708328242
D,Pre,40,Tom hammered the lion with the rock,hammered,lion,rock,lionoar,Sentence,2,InstControl,,tomlionrock_nopauses.mp3,tomlionrockinstright2_context.png,tomlionrockmodleft2_context.png,tomlionrockinstright2_context.png,tomlionrockmodleft2_context.png,1,inst,mod,L,R,611,2854,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomlionrockinstright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomlionrockmodleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_pre/tomlionrock_nopauses.mp3?raw=true,0.709382409
D,Pre,110,Tom stung the cow with the lightning bolt,stung,cow,lightning bolt,cowoar,Sentence,2,InstControl,,tomcowlightningbolt_nopauses.mp3,tomcowlightningboltinstright2_context.png,tomcowlightningboltmodleft2_context.png,tomcowlightningboltinstright2_context.png,tomcowlightningboltmodleft2_context.png,1,inst,mod,L,R,576,3056,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomcowlightningboltinstright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomcowlightningboltmodleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_pre/tomcowlightningbolt_nopauses.mp3?raw=true,0.719716289
D,Pre,41,Kate hammered the frog with the rock,hammered,frog,rock,frogoar,Sentence,2,InstControl,,katefrogrock_nopauses.mp3,katefrogrockinstleft2_context.png,katefrogrockmodright2_context.png,katefrogrockmodright2_context.png,katefrogrockinstleft2_context.png,2,mod,inst,R,L,413,2601,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/katefrogrockmodright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/katefrogrockinstleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_pre/katefrogrock_nopauses.mp3?raw=true,0.721806817
D,Pre,103,Kate crushed the pig with the pear,crushed,pig,pear,pigmallet,Sentence,2,InstControl,,katepigpear_nopauses.mp3,katepigpearinstright2_context.png,katepigpearmodleft2_context.png,katepigpearinstright2_context.png,katepigpearmodleft2_context.png,1,inst,mod,L,R,361,2471,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/katepigpearinstright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/katepigpearmodleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_pre/katepigpear_nopauses.mp3?raw=true,0.732150672
D,Pre,122,Tom slapped the cow with the net,slapped,cow,net,cowladle,Sentence,2,InstControl,,tomcownet_nopauses.mp3,tomcownetinstleft2_context.png,tomcownetmodright2_context.png,tomcownetmodright2_context.png,tomcownetinstleft2_context.png,2,mod,inst,R,L,619,3061,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomcownetmodright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomcownetinstleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_pre/tomcownet_nopauses.mp3?raw=true,0.736531964
D,Pre,80,Tom jabbed the girl with the carrot,jabbed,girl,carrot,girlmallet,Sentence,2,InstControl,,tomgirlcarrot_nopauses.mp3,tomgirlcarrotinstleft2_context.png,tomgirlcarrotmodright2_context.png,tomgirlcarrotmodright2_context.png,tomgirlcarrotinstleft2_context.png,2,mod,inst,R,L,650,3121,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomgirlcarrotmodright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomgirlcarrotinstleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_pre/tomgirlcarrot_nopauses.mp3?raw=true,0.744681053
D,Pre,114,Tom stung the turtle with the lightning bolt,stung,turtle,lightning bolt,turtleoar,Sentence,2,InstControl,,tomturtlelightningbolt_nopauses.mp3,tomturtlelightningboltinstright2_context.png,tomturtlelightningboltmodleft2_context.png,tomturtlelightningboltinstright2_context.png,tomturtlelightningboltmodleft2_context.png,1,inst,mod,L,R,557,3232,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomturtlelightningboltinstright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomturtlelightningboltmodleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_pre/tomturtlelightningbolt_nopauses.mp3?raw=true,0.746785068
D,Pre,12,Tom covered the hawk with the water,covered,hawk,water,hawkmallet,Sentence,2,InstControl,,tomhawkwater_nopauses.mp3,tomhawkwaterinstleft2_context.png,tomhawkwatermodright2_context.png,tomhawkwatermodright2_context.png,tomhawkwaterinstleft2_context.png,2,mod,inst,R,L,532,2451,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomhawkwatermodright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomhawkwaterinstleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_pre/tomhawkwater_nopauses.mp3?raw=true,0.752610368
D,Pre,88,Tom rubbed the lion with the soap,rubbed,lion,soap,lionoar,Sentence,2,InstControl,,tomlionsoap_nopauses.mp3,tomlionsoapinstright2_context.png,tomlionsoapmodleft2_context.png,tomlionsoapinstright2_context.png,tomlionsoapmodleft2_context.png,1,inst,mod,L,R,547,2835,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomlionsoapinstright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomlionsoapmodleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_pre/tomlionsoap_nopauses.mp3?raw=true,0.768692902
D,Pre,24,Tom hit the hawk with the ball,hit,hawk,ball,hawktennisracket,Sentence,2,InstControl,,tomhawkball_nopauses.mp3,tomhawkballinstright2_context.png,tomhawkballmodleft2_context.png,tomhawkballinstright2_context.png,tomhawkballmodleft2_context.png,1,inst,mod,L,R,582,2259,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomhawkballinstright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomhawkballmodleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_pre/tomhawkball_nopauses.mp3?raw=true,0.77470103
D,Pre,69,Kate scratched the whale with the sandpaper,scratched,whale,sandpaper,whaletennisracket,Sentence,2,InstControl,,katewhalesandpaper_nopauses.mp3,katewhalesandpaperinstleft2_context.png,katewhalesandpapermodright2_context.png,katewhalesandpapermodright2_context.png,katewhalesandpaperinstleft2_context.png,2,mod,inst,R,L,391,3102,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/katewhalesandpapermodright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/katewhalesandpaperinstleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_pre/katewhalesandpaper_nopauses.mp3?raw=true,0.775843871
D,Pre,21,Kate hit the whale with the ball,hit,whale,ball,whaletennisracket,Sentence,2,InstControl,,katewhaleball_nopauses.mp3,katewhaleballinstleft2_context.png,katewhaleballmodright2_context.png,katewhaleballmodright2_context.png,katewhaleballinstleft2_context.png,2,mod,inst,R,L,384,2083,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/katewhaleballmodright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/katewhaleballinstleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_pre/katewhaleball_nopauses.mp3?raw=true,0.782228313
D,Pre,15,Kate hit the fox with the oven mitt,hit,fox,oven mitt,foxoar,Sentence,2,InstControl,,katefoxovenmitt_nopauses.mp3,katefoxovenmittinstleft2_context.png,katefoxovenmittmodright2_context.png,katefoxovenmittmodright2_context.png,katefoxovenmittinstleft2_context.png,2,mod,inst,R,L,426,2369,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/katefoxovenmittmodright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/katefoxovenmittinstleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_pre/katefoxovenmitt_nopauses.mp3?raw=true,0.786514587
D,Pre,54,Tom tapped the turtle with the magic wand,tapped,turtle,magic wand,turtleladle,Sentence,2,InstControl,,tomturtlemagicwand_nopauses.mp3,tomturtlemagicwandinstleft2_context.png,tomturtlemagicwandmodright2_context.png,tomturtlemagicwandmodright2_context.png,tomturtlemagicwandinstleft2_context.png,2,mod,inst,R,L,502,3084,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomturtlemagicwandmodright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomturtlemagicwandinstleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_pre/tomturtlemagicwand_nopauses.mp3?raw=true,0.790306214
D,Pre,31,Kate knocked on the pig with the cucumber,knocked on,pig,cucumber,pigmallet,Sentence,2,InstControl,,katepigcucumber_nopauses.mp3,katepigcucumberinstright2_context.png,katepigcucumbermodleft2_context.png,katepigcucumberinstright2_context.png,katepigcucumbermodleft2_context.png,1,inst,mod,L,R,403,2839,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/katepigcucumberinstright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/katepigcucumbermodleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_pre/katepigcucumber_nopauses.mp3?raw=true,0.793849306
D,Pre,133,Kate smashed the dolphin with the bowl,smashed,dolphin,bowl,dolphinoar,Sentence,2,InstControl,,katedolphinbowl_nopauses.mp3,katedolphinbowlinstleft2_context.png,katedolphinbowlmodright2_context.png,katedolphinbowlmodright2_context.png,katedolphinbowlinstleft2_context.png,2,mod,inst,R,L,405,2861,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/katedolphinbowlmodright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/katedolphinbowlinstleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_pre/katedolphinbowl_nopauses.mp3?raw=true,0.804171592
D,Pre,142,Tom smashed the gorilla with the flower pot,smashed,gorilla,flower pot,gorillatennisracket,Sentence,2,InstControl,,tomgorillaflowerpot_nopauses.mp3,tomgorillaflowerpotinstright2_context.png,tomgorillaflowerpotmodleft2_context.png,tomgorillaflowerpotinstright2_context.png,tomgorillaflowerpotmodleft2_context.png,1,inst,mod,L,R,601,3499,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomgorillaflowerpotinstright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomgorillaflowerpotmodleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_pre/tomgorillaflowerpot_nopauses.mp3?raw=true,0.80811212
D,Pre,44,Tom hammered the girl with the horseshoe,hammered,girl,horseshoe,girltennisracket,Sentence,2,InstControl,,tomgirlhorseshoe_nopauses.mp3,tomgirlhorseshoeinstright2_context.png,tomgirlhorseshoemodleft2_context.png,tomgirlhorseshoeinstright2_context.png,tomgirlhorseshoemodleft2_context.png,1,inst,mod,L,R,567,2955,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomgirlhorseshoeinstright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomgirlhorseshoemodleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_pre/tomgirlhorseshoe_nopauses.mp3?raw=true,0.817242714
D,Pre,132,Tom slapped the hawk with the notebook,slapped,hawk,notebook,hawkmallet,Sentence,2,InstControl,,tomhawknotebook_nopauses.mp3,tomhawknotebookinstleft2_context.png,tomhawknotebookmodright2_context.png,tomhawknotebookmodright2_context.png,tomhawknotebookinstleft2_context.png,2,mod,inst,R,L,585,2979,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomhawknotebookmodright2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list2_pre/tomhawknotebookinstleft2_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list2_pre/tomhawknotebook_nopauses.mp3?raw=true,0.829284555
